0.5763719999999997,1.2847860000000004,2.182143
0.5733926817694359,1.284377792380985,2.187127886529465
0.5704182642978914,1.283981780593694,2.1921227148981517
0.5674487928242966,1.2835979707720628,2.1971274629893465
0.5644843126076993,1.2832263689036334,2.202142108617929
0.5615248689267864,1.2828669808294364,2.2071666295304575
0.5585705070794134,1.282519812243872,2.2122010034052577
0.555621272382127,1.2821848686945976,2.2172452078525136
0.5526772101696957,1.2818621555824088,2.2222992204143606
0.5497383657946326,1.2815516781611265,2.227363018564974
0.5468047846267188,1.2812534415374894,2.232436579710659
0.5438765120525306,1.280967450671038,2.237519881189946
0.5409535934749627,1.280693710374009,2.2426129002736808
0.5380360743127524,1.2804322253112268,2.2477156141651147
0.5351239999999999,1.2801829999999998,2.252828
0.5351239999999999,1.2801829999999998,2.252828
0.5296688913390633,1.279539861747262,2.2544476206263946
0.5242078891921196,1.2789103050889974,2.2560681372178686
0.5187410240555352,1.2782943474756945,2.2576895497215954
0.5132683264669857,1.2776920062931445,2.259311858084727
0.5077898270053296,1.2771032988623474,2.2609350622543936
0.5023055562904668,1.276528242439427,2.262559162177702
0.4968155449832168,1.2759668542155405,2.264184157801739
0.4913198237851757,1.2754191513167945,2.2658100490735693
0.4858184234385896,1.2748851508041499,2.2674368359402357
0.48031137472621666,1.274364869673343,2.269064518348758
0.47479870847119887,1.2738583248547912,2.270693096246136
0.46928045553692255,1.273365533213514,2.272322569579347
0.46375664682688744,1.2728865115490353,2.2739529382953467
0.4582273132845722,1.2724212765953098,2.2755842023410677
0.4526924858933026,1.2719698450206265,2.2772163616634225
0.4471521956761102,1.2715322334275292,2.2788494162093014
0.44160647369560646,1.2711084583527266,2.2804833659255723
0.4360553510538405,1.2706985362670127,2.2821182107590814
0.43049885889216966,1.2703024835751744,2.2837539506566538
0.42493702839112046,1.2699203166159143,2.2853905855650924
0.419369890770255,1.269552051661762,2.2870281154311782
0.41379747728803595,1.269197704918987,2.28866654020167
0.40821981924168904,1.268857292527524,2.2903058598233064
0.4026369479670715,1.2685308305608802,2.2919460742428024
0.39704889483852757,1.2682183350260554,2.293587183406853
0.3914556912687639,1.2679198218634602,2.295229187262128
0.3858573687087026,1.2676353069468325,2.29687208575528
0.38025395864735234,1.2673648060831522,2.2985158788329367
0.3746454926116649,1.2671083350125627,2.3001605664417055
0.36903200216640575,1.2668659094082861,2.301806148528171
0.36341351891401086,1.2666375448765455,2.3034526250388963
0.3577900744944531,1.2664232569564757,2.3050999959204237
0.352161700585103,1.266223061120053,2.3067482611192722
0.3465284289005932,1.2660369727720029,2.3083974205819393
0.340890291192677,1.2658650072497286,2.3100474742549024
0.33524731925009665,1.2657071798232244,2.3116984220846155
0.3295995448984388,1.2655635056950012,2.313350264017511
0.32394700000000043,1.2654339999999995,2.315003
0.32394700000000043,1.2654339999999995,2.315003
0.3182775071605013,1.2653404551007752,2.3148709452253895
0.31260267843674105,1.2652605420731162,2.3147347074177027
0.3069225451558397,1.2651942814842545,2.3145942858859643
0.30123713870810187,1.265141693828626,2.314449679941677
0.2955464905468439,1.2651027995276953,2.314300888898824
0.2898506321882215,1.2650776189297737,2.3141479120738673
0.2841495952110573,1.265066172309843,2.3139907487857485
0.2784434112566656,1.2650684798693799,2.313829398355888
0.272732112028679,1.265084561736179,2.31366386010819
0.2670157292928743,1.2651144379641757,2.3134941333690384
0.2612942948769943,1.265158128533269,2.313320217467298
0.25556784067057725,1.2652156533491496,2.3131421117343156
0.2498363986247747,1.2652870322431244,2.3129598155039215
0.24410000075218052,1.2653722849719387,2.3127733281124288
0.23835867912665054,1.2654714312176039,2.3125826488986325
0.23261246588312479,1.2655844905872249,2.3123877772038113
0.2268613932174528,1.2657114826128268,2.31218871237173
0.22110549338621022,1.2658524267511795,2.311985453748637
0.21534479870652423,1.266007342383628,2.3117780006832636
0.2095793415558902,1.2661762488159194,2.311566352526829
0.20380915437199665,1.2663591652780322,2.3113505086330375
0.19803426965254034,1.266556110924003,2.31113046835808
0.19225471995504773,1.266767104831758,2.3109062310606316
0.1864705378966931,1.2669921660029415,2.310677796101857
